# type (r;w;u;1-9),class,name,comment,QQ,ZZ,PBSB,ID,field1,part (m;s),type / templates,divider / values,unit,comment,field2,part (m;s),type / templates,divider / values,unit,comment,field3,part (m;s),type / templates,divider / values,unit,comment,field4,part (m;s),type / templates,divider / values,unit,comment,field5,part (m;s),type / templates,divider / values,unit,comment,field6,part (m;s),type / templates,divider / values,unit,comment,field7,part (m;s),type / templates,divider / values,unit,comment
*w,fgb,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,,betrd,Operation data of burner controls,,,0507,,status,,UCH,0x00=off;0x01=none;0x55=Brauchwasser;0xAA=Heating;0xCC=emmision control;0xDD=TÜV;0xEE=controller stop;0x66=Brauchwasser_Reglerstop;0xBB=Brauchwasser_Heizen;0x44=Reglerstop_stufig,,Heating system status,action,,UCH,0x00=none;0x01=Pump off;0x02=Pump on;0x03=Consumer out;0x04=Consumer on,,consumers,targettemp,,temp,,,Boiler target temperature,waterpressure,,press,,,Water pressure,modulation,,percent1,,,Burner modulation,hwtargettemp,,temp1,,,Hot water target temperature,fuel,,UCH,0x00=dc;0x01=Gas;0x02=Öl;0x03=dc,,Fuel choice
w,,sollw,Sollwertübertragung des Reglers an andere Regler,,,0800,,kesselsolltemp,,temp2,,,Kesselsollwert,aussentemp,,temp2,,,Außentemperatur,leistungszwang,,D1B,,%,Leistungszwang,status,,HEX,,,Status,brauchwassersolltemp,,temp2,,,Brauchwassersollwert,,,,,,,,,,,,
r,fgb,hg01,HG 01 - Burner switching differential,,08,5022,842200,hysterese_flow,,UIN,10,temp,Flow temperature hysteresis (5-30),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,fgb,hg01,HG 01 - Burner switching differential,,03,5023,002200,hysterese_flow,,UIN,10,temp,Flow temperature hysteresis (5-30),suffix,,HEX:4,=9d010000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,fgb,hg02,HG 02 - Lower fan speed,,08,5022,295a01,fan_lower,,UIN,,Percent,Lower fan speed (25-100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,fgb,hg03,HG 03 - Upper burner output - DHW,,08,5022,cd5901,fan_upper_hw,,UIN,,Percent,Upper fan speed Hot Water (25-100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,fgb,hg04,HG 04 - Upper burner output - heating,,08,5022,1d3f01,fan_upper_heating,,UIN,,Percent,Upper fan speed Heating (1-100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,fgb,hg06,HG 06 - Heizkreispumpenbetriebsart,,08,5022,254101,betriebsart,,UIN,,min,Heizkreispumpenbetriebsart (0-2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,fgb,hg06,HG 06 - Heizkreispumpenbetriebsart,,03,5023,004101,betriebsart,,UIN,,min,Heizkreispumpenbetriebsart (0-2),suffix,,HEX:4,=9d010000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,fgb,hg07,HG 07 - Boiler circuit pump run-on time,,08,5022,c14201,pump_run_on,,UIN,,min,Boiler circuit pump run-on time (0-30),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,fgb,hg07,HG 07 - Boiler circuit pump run-on time,,03,5023,004201,pump_run_on,,UIN,,min,Boiler circuit pump run-on time (0-30),suffix,,HEX:4,=9d010000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,fgb,hg08,HG 08 - Maximum flow temperature,,08,5022,de8402,max_flow_temp,,UIN,10,°C,Maximum flow temperature (40-90),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,fgb,hg08,HG 08 - Maximum flow temperature,,03,5023,008402,max_flow_temp,,UIN,10,°C,Maximum flow temperature (40-90),suffix,,HEX:4,=9d010000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,fgb,hg09,HG 09 - Burner cycle block,,08,5022,9d4301,burnerblock,,UIN,,min,Burner cycle block time (1-30),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,fgb,hg09,HG 09 - Burner cycle block,,03,5023,004301,burnerblock,,UIN,,min,Burner cycle block time  (1-30),suffix,,HEX:4,=9d010000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,fgb,hg10,HG 10 - eBus address,,08,5022,ad7801,ebus_addr,,UIN,,,eBus address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,fgb,hg11,HG 11 - DHW quick start,,08,5022,a56a01,dhw_quickstart,,UIN,10,°C,DHW quick start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,fgb,hg12,HG 12 - Gas type,,08,5022,f96b01,gas_type,,UIN,,,Gas type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,fgb,hg15,HG 15 - Cylinder hysteresis,,08,5022,794001,cylinder_hysteresis,,UIN,10,°C,Cylinder hysteresis (1-30),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,fgb,hg15,HG 15 - Cylinder hysteresis,,03,5023,004001,cylinder_hysteresis,,UIN,10,°C,Cylinder hysteresis (1-30),suffix,,HEX:4,=9d010000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,fgb,hg16,HG 16 - Pump rate HC - minimum,,08,5022,b95501,pump_rate_hc_min,,UIN,,min,Pump rate HC - minimum (20-100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,fgb,hg16,HG 16 - Pump rate HC - minimum,,03,5023,005501,pump_rate_hc_min,,UIN,,min,Pump rate HC - minimum (20-100),suffix,,HEX:4,=9d010000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,fgb,hg17,HG 17 - Pump rate HC - maximum,,08,5022,5d5601,pump_rate_hc_max,,UIN,,min,Pump rate HC - maximum (20-100),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,fgb,hg17,HG 17 - Pump rate HC - maximum,,03,5023,005601,pump_rate_hc_max,,UIN,,min,Pump rate HC - maximum (20-100),suffix,,HEX:4,=9d010000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,fgb,hg21,HG 21 - Minimum boiler water temperature,,08,5022,201f00,boiler_min,,UIN,10,°C,Minimum boiler water temperature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,fgb,hg21,HG 21 - Minimum boiler water temperature,,03,5023,001f00,boiler_min,,UIN,10,°C,Minimum boiler water temperature,suffix,,HEX:4,=9d010000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,fgb,hg22,HG 22 - Maximum boiler water temperature,,08,5022,f42700,boiler_max,,UIN,10,°C,Maximum boiler water temperature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w,fgb,hg22,HG 22 - Maximum boiler water temperature,,03,5023,002700,boiler_max,,UIN,10,°C,Maximum boiler water temperature,suffix,,HEX:4,=9d010000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,fgb,hg73,HG 73 - Actual IO value,,08,5022,f57001,io_actual,,UIN,,min,Actual IO value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,fgb,hg74,HG 74 - Fan speed,,08,5022,cc6327,fan_speed,,UIN,,U/sec,Fan speed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,fgb,hg75,HG 75 - DHW throughput,,08,5022,316c01,dhw_throughput,,UIN,,min,DHW throughput,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,fgb,hg9x,HG 9x - Hours with mains power on,,08,5022,662802,hours_power_on,,UIN,,hours,Hours with mains power on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,fgb,hg90,HG 90 - Burner hours run,,08,5022,de2a02,burner_hours_run,,UIN,,hours,Burner hours run,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,fgb,hg91,HG 91 - Burner starts,,08,5022,aa2602,burener_starts,,UIN,,min,Burner starts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,fgb,flow_value,Set flow temperature,,08,5022,b80200,flow_value,,UIN,10,°C,Set flow temperature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,fgb,flow_actual,Flow actual temperature,,08,5022,280d00,flow_actual,,UIN,10,°C,Flow actual temperature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,fgb,return_actual,Return temperature,,08,5022,241600,return_actual,,UIN,10,°C,Return actual temperature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,fgb,dhw_set_value,Set DHW temperature,,08,5022,e40300,dhw_set_value,,UIN,10,°C,Set DHW temperature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,fgb,dhw_actual,DHW actual temperature,,08,5022,cc0e00,dhw_actual,,UIN,10,°C,DHW actual temperature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,fgb,pwm_pump,PWM Pump,,08,5022,6d6d01,pwm_pump,,UIN,,Percent,PWM Pump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,fgb,return_temp,Return Temperature,,08,5022,cc1600,return_temp,,UIN,10,°C,Return Temperature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,fgb,heater_temp,Heating Device Temperature,,08,5022,cc0d00,heater_temp,,UIN,10,°C,Heating Device Temperature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,fgb,outside_temp,Outside Temperature,,08,5022,cc0c00,outside_temp,,UIN,10,°C,Outside Temperature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,fgb,water_pressure,Water Pressure,,08,5022,cc1a27,water_pressure,,UIN,100,bar,Water pressure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,fgb,burner_working_hours,Burner working hours,,08,5022,cc2a02,burner_working_hours,,UIN,,hours,Burner working hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,fgb,fumes_temp,Fumes Temperature,,08,5022,cc1d27,fumes_temp,,UIN,10,°C,Return Temperature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,fgb,pump_power,Pump power,,08,5022,cc5727,pump_power,,UIN,,Percent,Pump Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,fgb,flame_modulation,Flame modulation,,08,5022,cc6f01,flame_modulation,,UIN,,Percent,Flame modulation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,fgb,ionization,Ionization,,08,5022,cc4f27,ionization,,UIN,,,Ionization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,