# type (r;w;u;1-9),class,name,comment,QQ,ZZ,PBSB,ID,field1,part (m;s),type / templates,divider / values,unit,comment [1],field2,part (m;s) [1],type / templates [1],divider / values [1],unit [1],comment [2],field3,part (m;s) [2],type / templates [2],divider / values [2],unit [2],comment [3],field4,part (m;s) [3],type / templates [3],divider / values [3],unit [3],comment [4],field5,part (m;s) [4],type / templates [4],divider / values [4],unit [4],comment [5],field6,part (m;s) [5],type / templates [5],divider / values [5],unit [5],comment [6],field7,part (m;s) [6],type / templates [6],divider / values [6],unit [6],comment [7],field8,part (m;s) [7],type / templates [7],divider / values [7],unit [7],comment [8]
*b,broadcast,,,,FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*w,betrd,,,,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,,feuerung,Betriebsdaten des Feuerungsautomaten an den Regler,03,,0503,01,status,,UCH,,,Feuerungsautomatstatus,zustand,,BI0;BI1;BI2;BI3;BI4;BI5;BI6;BI7,,,Feuerungsautomatzustand,stellgrad,,percent0,,,StellgradKesselleistung (Wolf Gastherme Ersatzwert: FF),kesseltemp,,temp1,,,Kesseltemperatur ,ruecklauftemp,,temp0,,,Rücklauftemperatur ,warmwassertemp,,temp0,,,Warmwassertemperatur ,aussentemp,,SCH,,°C,Außentemperatur ,,,,,,
b,,feuerungf1,Betriebsdaten des Feuerungsautomaten an den Regler,F1,,0503,01,status,,UCH,,,Feuerungsautomatstatus,zustand,,BI0;BI1;BI2;BI3;BI4;BI5;BI6;BI7,,,Feuerungsautomatzustand,stellgrad,,percent0,,,StellgradKesselleistung (Wolf Gastherme Ersatzwert: FF),kesseltemp,,temp1,,,Kesseltemperatur ,ruecklauftemp,,temp0,,,Rücklauftemperatur ,warmwassertemp,,temp0,,,Warmwassertemperatur ,aussentemp,,SCH,,°C,Außentemperatur ,,,,,,
b,sollw,regler,Sollwertübertragung des Reglers an andere Regler,,,0800,,kesselsolltemp,,temp2,,,Kesselsollwert,aussentempm,,temp2,,,Außentemperatur gemittelt,leistungszwang,,D1B,,%,Leistungszwang,status,,HEX,,,Status,brauchwassersolltemp,,temp2,,,Brauchwassersollwert,,,,,,,,,,,,,,,,,,
b,,bm2,Betriebsdaten des Reglers (hier BM2) an den Feuerungsautomaten,30,03,0507,,status,,UCH,0x00=aus;0x01=keine;0x55=Brauchwasser;0xAA=Heizen;0xCC=Emisionskontrolle;0xDD=TÜV;0xEE=Reglerstop;0x66=Brauchwasser_Reglerstop;0xBB=Brauchwasser_Heizen;0x44=Reglerstop_stufig,,Statuswärmeanforderung,aktion,,UCH,0x00=keine;0x01=Kesselpumpeaus;0x02=Kesselpumpean;0x03=Verbraucheraus;0x04=Verbraucheran,,variable Verbraucher,kesselsolltemp,,temp,,,Kesselsolltemperatur,solldruck,,press,,,Kesselsollwertdruck ,stellgrad,,percent1,,,Stellgradanforderung,warmwassersolltemp,,temp1,,,Warmwassersolltemperatur,brennstoff,,UCH,0x00=dc;0x01=Gas;0x02=Öl;0x03=dc,,Brennstoffwahl,,,,,,
b,,master,Meldung eines ebus Masters (Uhrzeit),,FE,0700,,aussentemp,,temp2,,,,sec,,BCD,,,Sekunden,min,,BCD,,,Minuten,hours,,BCD,,,Stunden,day,,BCD,,,Tag,month,,BCD,,,Monat,wday,,BCD,,,Wochentag,year,,BCD,,,Jahr
r;b,broadcast,ident,Identifikation,,,0704,,manufacturer,,UCH,0x06=Dungs;0x0f=FH Ostfalia;0x10=TEM;0x11=Lamberti;0x14=CEB;0x15=Landis-Staefa;0x16=FERRO;0x17=MONDIAL;0x18=Wikon;0x19=Wolf;0x20=RAWE;0x30=Satronic;0x40=ENCON;0x50=Kromschröder;0x60=Eberle;0x65=EBV;0x75=Grässlin;0x85=ebm-papst;0x95=SIG;0xa5=Theben;0xa7=Thermowatt;0xb5=Vaillant;0xc0=Toby;0xc5=Weishaupt,,,id,,id,,,Geräte-ID,software,,PIN,,,Software-Version,hardware,,PIN,,,Hardware-Version,,,,,,,,,,,,,,,,,,,,,,,,
b,broadcast,bc_3,??,30,FE,5023,,BC_3_VAL_1,,HEX:5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,heating,heatingprogram,Heating Program,30,08,5022,FF7427,heatingprogram,,SIN,0=Standby;1=Auto;2=HeatingMode;3=EconomyMode,,Heatingprogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,dhw,dhwprogram,DHW Program,30,08,5022,AA7527,dhwprogram,,SIN,0=Standby;1=Auto;2=AlwaysOn,,DHWprogram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,boiler,modulationsgradbrenner,Modulationsgrad Brenner (Prozent),30,08,5022,CC6F01,modulationsgradbrenner,,UIN,,%,Modulationlevel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,heating,drehzahlheizkreispumpe,Drehzahl Heizkreispumpe (Prozent),30,08,5022,CC5727,drehzahlheizkreispumpe,,UIN,,%,Heatingpumpspeed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,boiler,druckheizkreis,Druck Heizkreis (bar),30,08,5022,CC1A27,druckheizkreis,,UIN,100,%,systempressure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,boiler,softwareversionhcm2,Kessel Software Version HCM2,30,08,5022,CC9A01,softwareversionHCM2,,UIN,100,,softwareversionhcm2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,burner,brennerstarts,Anzahl Brennerstarts,30,08,5022,CC2602,brennerstarts,,UIN,,,burnerstarts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,boiler,ioistwert,IO-Istwert,30,08,5022,CC4F27,ioistwert,,UIN,,,actualiovalue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,boiler,anzahlnetzstarts,Anzahl Netz-Starts,30,08,5022,CC5E27,anzahlnetzstarts,,UIN,,,Power On Count,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,burner,brennerbetriebsstunden,Brennerbetriebsstunden (h),30,08,5022,CC2A02,brennerbetriebsstunden,,UIN,,,burnerhoursrun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,boiler,abgastemp,Abgastemperatur Abgasfuehler (Grad C),30,08,5022,CC1D27,abgastemp,,UIN,10,C,currentfluegastemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,boiler,netzbetriebsstunden,Netzbetriebsstunden,30,08,5022,CC2802,netzbetriebsstunden,,UIN,,,mainshours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,boiler,kesseltemp,Kesseltemperatur (Grad C),30,08,5022,CC0D00,kesseltemp,,UIN,10,C,boilertemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,dhw,warmwassertemp,Warmwassertemperatur (Grad C),30,08,5022,CC0E00,warmwassertemp,,UIN,10,C,dhwtemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,boiler,ruecklauftemp,Ruecklauftemperatur (Grad C),30,08,5022,CC1600,ruecklauftemp,,UIN,10,C,boilerreturntemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,heating,heatingmode,heatingmode Anforderung Heizkreis,FF,35,5022,57AB27,heatingmode,,UIN,7=Automaticon;8=Automaticoff;11=Off,,heatingmode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,heating,tempecoabs,ECO/ABS (degree C),FF,35,5022,9FAC27,tempecoabs,,UIN,-10,C,tempecoabs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,heating,temphcurveflow,Heat curve flow temperature Sockeltemperatur Heizkurve(degree C),FF,08,5022,214801,temphcurveflow,,UIN,,C,temphcurveflow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,heating,temphcurveflow2,Heat curve flow temperature2 (degree C),FF,08,5022,A77C27,temphcurveflow2,,UIN,,C,temphcurveflow2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,heating,temphcurvestandardoutside,Heat curve standard outside temp (degree C),FF,08,5022,A19A01,temphcurvestandardoutside,,UIN,10,C,temphcurvestandardoutside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,heating,temp000,HG22 Kesselmaximaltemperatur o TK-max HG17 Pumpenleistung HK max,FF,08,5022,F42700,temp000,,UIN,10,C,temp000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,heating,raumtemp,Raumtemperatur(Grad C),FF,35,5022,77B427,raumtemp,,UIN,10,C,temproom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,heatingkw,warmwassersolltempeingestellt,Warmwassersolltemperatur eingestellt,FF,35,5022,541300,warmwassersolltempeingestellt,,UIN,10,C,watertargettemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,heatingkw,sollwertkorrektur,Sollwertkorrektur,FF,35,5022,2BB527,sollwertkorrektur,,UIN,10,C,tempsetpointcorrection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,heatingkw,avgaussentemp,Gemittelte Aussentemperatur,FF,35,5022,4BC327,avgaussentemp,,UIN,10,C,tempoutsideavg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,heatingkw,vorlauftemp,Vorlauftemperatur,FF,35,5022,1F8727,vorlauftemp,,UIN,10,C,tempflow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,burner,heizungstatus,Heizung Status,30,08,5022,CC5427,heizungstatus,,UIN,9=Taktsperre;5=Brennerein,C,flagsheatingstatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,heatingkw,daytemp2,Tagestemperatur2,FF,35,5022,FB7D27,flagsheatingstatus,,UIN,9=Taktsperre;5=Brennerein,C,flagsheatingstatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,uflags4,heatingstatus4,Heizung Status 4,30,08,5022,CC7301,heatingstatus4,,UIN,9=Taktsperre;5=Brennerein,C,flagsheatingstatus4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,uflags3,heatingstatus3,Heizung Status 3 (Warmwassersolltemp?),30,08,5022,CC5327,heatingstatus3,,UIN,9=Taktsperre;5=Brennerein,C,flagsheatingstatus3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,unknown,unknown01,unknown01,FF,35,5022,F39627,un01,,UIN,,C,t1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,unknown,unknown02,unknown02,FF,35,5022,5BB027,un02,,UIN,,C,t1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,unknown,unknown03,unknown03,FF,35,5022,07B127,un03,,UIN,,C,t1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,unknown,unknown04,unknown04,FF,08,5022,E40300,un04,,UIN,,C,t1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,unknown,unknown05,unknown05,FF,08,5022,DE2A02,un05,,UIN,,C,t1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,unknown,unknown06,unknown06,FF,08,5022,D56F01,un06,,UIN,,C,t1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,unknown,unknown07,unknown07,FF,08,5022,C00E00,un07,,UIN,,C,t1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,unknown,unknown08,unknown08,FF,08,5022,C35427,un08,,UIN,,C,t1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,unknown,kesselsolltemp,unknown09 Kesselsolltemperatur (Grad C),FF,08,5022,B80200,kesselsolltemperatur,,UIN,10,C,t1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,unknown,unknown10,unknown10,FF,08,5022,AA2602,un10,,UIN,,C,t1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,unknown,unknown11,unknown11,FF,08,5022,771A27,un11,,UIN,,C,t1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,unknown,unknown12,unknown12,FF,08,5022,662802,un12,,UIN,,C,t1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,unknown,unknown13,unknown13,FF,08,5022,5C0100,un13,,UIN,,C,t1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,unknown,unknown14,unknown14,FF,08,5022,4D7201,un14,,UIN,,C,t1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,unknown,unknown15,unknown15,FF,08,5022,3A2902,un15,,UIN,,C,t1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,unknown,kesseltemp,Kesseltemperatur (Grad C),FF,08,5022,280D00,kesseltemp,,UIN,10,C,t1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,unknown,drehzahlheizkreispumpe,Drehzahl Heizkreispumpe (Prozent) schnell,FF,08,5022,275727,drehzahlheizkreispumpe,,UIN,,%,t1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,unknown,ruecklauftemp,Rücklauftemperatur (Grad C),FF,08,5022,241600,ruecklauftemp,,UIN,10,C,t1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,unknown,unknown19,unknown19,FF,08,5022,117301,un19,,UIN,,C,t1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,unknown,unknown20,unknown20,FF,08,5022,0B5327,un20,,UIN,,C,t1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,unknown,unknown21,unknown21,30,08,5022,CCBF0A,un21,,UIN,,C,t1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,unknown,unknown23,unknown23,30,08,5022,CC6A27,un23,,UIN,,C,t1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,unknown,unknown24,unknown24,30,08,5022,CC6830,un24,,UIN,,C,t1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,unknown,unknown25,unknown25,30,08,5022,CC6730,un25,,UIN,,C,t1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,unknown,unknown26,unknown26,30,08,5022,CC6427,un26,,UIN,,C,t1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,unknown,unknown28,unknown28,30,08,5022,CC3727,un28,,UIN,,C,t1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,unknown,unknown29,unknown29,30,08,5022,CC2D00,un29,,UIN,,C,t1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,unknown,unknown30,unknown30,30,08,5022,CC1727,un30,,UIN,,C,t1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,unknown,unknown31,unknown31,30,08,5022,CC1627,un31,,UIN,,C,t1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,unknown,kesselsolltemp,Kesselsolltemperatur (Grad C),30,08,5022,CC0200,kesselsolltemp,,UIN,10,C,t1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,,uflags5,Heizung Status? uflags5,,08,5022,CC5327,,,UIN,,,,,,,,,,,,

